STATE,YEAR,NSDP Per Capita,Telephone,State-wise Credit-Deposit Ratio of Scheduled Commercial Banks - According to Place of Sanction,STATE-WISE AVAILABILITY OF POWER net crore units,HDI
Assam,2011,37846.33,39,36.5,506,0.646
Assam,2012,41142,46.6,37.7,570,0.652
Assam,2013,41609,46.51,37.2,605,0.651
Assam,2014,43002,48.74,37.7,706,0.657
Assam,2015,44809,53.95,36.7,793,0.658
Assam,2016,50642,57.64,42.2,827,0.666
Assam,2017,53575,66.97,40.3,869,0.669
Assam,2018,57835,76.87,42.6,878,0.661
Assam,2019,59943,68.81,44.3,924,0.664
Assam,2020,61519,70.01,43,929,0.665
Assam,2021,62944,70.86,46.7,982,0.661
Assam,2022,63657,68.5,48.9,1083,0.694
Assam,2023,71551,70.73,52,1147,0.699
Assam,2024,80089,74.02,58,1234,0.689
Gujarat,2011,85597.34,81.9,66.2,6753,0.687
Gujarat,2012,87481,91.1,70.4,7443,0.69
Gujarat,2013,96683,87.23,72.8,9351,0.696
Gujarat,2014,102589,90.54,74.7,8849,0.71
Gujarat,2015,111370,95.61,72.7,9621,0.718
Gujarat,2016,120683,100.06,75.4,10354,0.733
Gujarat,2017,129738,113.71,68.9,10371,0.725
Gujarat,2018,143604,112.45,75.6,10997,0.707
Gujarat,2019,154887,107.21,78.8,11636,0.7
Gujarat,2020,164060,103.51,74.8,11394,0.701
Gujarat,2021,156285,99.08,69.9,11162,0.697
Gujarat,2022,170519,95.08,69.9,12367,0.732
Gujarat,2023,181963,92.58,71.5,13900,0.737
Gujarat,2024,202064.6,91.53,74.4,14574,0.729
Himachal Pradesh,2011,88299.67,111.1,41.6,736,0.75
Himachal Pradesh,2012,87721,120.7,38.9,811,0.749
Himachal Pradesh,2013,92672,105.39,35.1,874,0.755
Himachal Pradesh,2014,98816,105.59,35.8,888,0.769
Himachal Pradesh,2015,105241,114.52,35.3,873,0.776
Himachal Pradesh,2016,112723,127.61,32.9,876,0.79
Himachal Pradesh,2017,122208,147.86,29.7,878,0.789
Himachal Pradesh,2018,129303,174.46,31.1,95,0.776
Himachal Pradesh,2019,136292,146.37,30.8,962,0.775
Himachal Pradesh,2020,140999,148.85,30.2,1035,0.776
Himachal Pradesh,2021,132015,152.5,30.9,1013,0.772
Himachal Pradesh,2022,137010,138.44,32,1209,0.81
Himachal Pradesh,2023,144824,119.69,33.2,1254,0.815
Himachal Pradesh,2024,153887,119.43,35.7,1277,0.8066
Karnataka,2011,85277.94,87.8,72.7,4662,0.684
Karnataka,2012,90263,97.2,71.4,5402,0.689
Karnataka,2013,94375,91.24,71.9,5704,0.698
Karnataka,2014,101858,92.45,71,5805,0.713
Karnataka,2015,105697,97.54,67.7,5993,0.724
Karnataka,2016,116812,101.89,70.1,6097,0.742
Karnataka,2017,131186,113.39,67,6657,0.74
Karnataka,2018,140747,109.05,69.7,6770,0.728
Karnataka,2019,149024,110.04,69.7,7170,0.727
Karnataka,2020,156478,108.19,65.2,7280,0.728
Karnataka,2021,149578,105.85,59.8,6883,0.724
Karnataka,2022,165517,100.1,60.5,7242,0.759
Karnataka,2023,182371,101.91,64.5,7566,0.764
Karnataka,2024,191970,103.2,69,9393,0.758
Kerala,2011,97163.14,100,73.1,1777,0.811
Kerala,2012,97912,106.6,76.4,1947,0.812
Kerala,2013,103551,96.09,73.1,2039,0.817
Kerala,2014,107846,96.19,67.7,2105,0.826
Kerala,2015,112444,95.41,64.6,2213,0.833
Kerala,2016,120387,102.33,62.1,2319,0.843
Kerala,2017,129251,114.75,59.8,2426,0.842
Kerala,2018,137181,121.61,63.8,2492,0.83
Kerala,2019,147347,126.15,65.9,2490,0.823
Kerala,2020,147951,123.19,65,2627,0.824
Kerala,2021,132531,129.45,62.3,2510,0.82
Kerala,2022,147376,125.15,61.7,2675,0.855
Kerala,2023,155299,122.13,65.8,2773,0.86
Kerala,2024,165587,121.65,70.3,3094,0.849
Madhya Pradesh,2011,37916.32,48.9,55.6,3864,0.603
Madhya Pradesh,2012,38497,53.8,56.6,4139,0.607
Madhya Pradesh,2013,41142,53.55,58.2,4427,0.615
Madhya Pradesh,2014,42548,56.04,60.4,4939,0.628
Madhya Pradesh,2015,44027,60.25,54.8,5308,0.637
Madhya Pradesh,2016,47351,64.23,61.2,6237,0.652
Madhya Pradesh,2017,52782,67.07,60.9,6576,0.657
Madhya Pradesh,2018,54824,67.02,65.1,6993,0.653
Madhya Pradesh,2019,59005,70.11,67.9,7605,0.658
Madhya Pradesh,2020,60452,69.41,69.2,7617,0.658
Madhya Pradesh,2021,56037,69.87,67.9,8344,0.654
Madhya Pradesh,2022,61011,67.35,67.5,8646,0.687
Madhya Pradesh,2023,63681,66.73,71.8,923,0.692
Madhya Pradesh,2024,67301,68.71,75.8,9915,0.693
Maharashtra,2011,99582.09,48.9,83,10702,0.733
Maharashtra,2012,99597,53.8,91.8,11772,0.738
Maharashtra,2013,104008,53.55,89.4,11997,0.739
Maharashtra,2014,109597,77.32,89.8,12367,0.747
Maharashtra,2015,115058,80.75,92,13308,0.75
Maharashtra,2016,122889,87.06,102.9,14136,0.76
Maharashtra,2017,133686,95.88,106,13923,0.761
Maharashtra,2018,137808,95.5,106.9,14953,0.751
Maharashtra,2019,140782,92.83,105.2,15816,0.753
Maharashtra,2020,145626,91.55,102,15517,0.754
Maharashtra,2021,127550,95.83,92.5,15066,0.75
Maharashtra,2022,141651,93.35,91.9,17281,0.787
Maharashtra,2023,154979,92.8,99.6,18720,0.792
Maharashtra,2024,166013,95.04,99.6,20693,0.78
Odisha,2011,46181.81,56.4,52.5,"2,245",0.605
Odisha,2012,48387,65.8,47.3,"2,269",0.612
Odisha,2013,50769,60.21,46.3,"2,432",0.618
Odisha,2014,54209,60.9,44.6,"2,455",0.631
Odisha,2015,54361,66.85,41.9,"2,605",0.64
Odisha,2016,57806,69.09,40.8,"2,660",0.654
Odisha,2017,66416,80.74,38.1,"2,676",0.658
Odisha,2018,71032,80.28,37.6,"2,871",0.653
Odisha,2019,75421,75.74,38.7,"3,212",0.657
Odisha,2020,76439,76.58,39.5,"2,969",0.657
Odisha,2021,73325,78.46,39.5,"2,985",0.654
Odisha,2022,85516,74.99,40.8,"3,833",0.687
Odisha,2023,84213,75.74,44,"4,258",0.691
Odisha,2024,89705,76.97,48.1,"4,133",0.692
Punjab,2011,84492.9,104.1,77.8,"4,180",0.747
Punjab,2012,85577,113.1,80.9,"4,379",0.752
Punjab,2013,88915,103,81.6,"4,612",0.757
Punjab,2014,93238,107.22,79.1,"4,708",0.769
Punjab,2015,95807,103.79,75.1,"4,814",0.776
Punjab,2016,100141,106.1,69.8,"4,968",0.789
Punjab,2017,105848,118.28,69,"5,310",0.781
Punjab,2018,110857,123.45,63.5,"5,481",0.762
Punjab,2019,115592,125.35,60.3,"5,532",0.755
Punjab,2020,118487,123.52,57.1,"5,677",0.756
Punjab,2021,113025,125.27,55,"5,838",0.752
Punjab,2022,118307,118.57,54.2,"6,241",0.789
Punjab,2023,125197,115.32,53.7,"6,922",0.794
Punjab,2024,130758,114.36,58.3,"6,953",0.78
Tamil Nadu,2011,88517.43,97.7,115.1,"7,510",0.733
Tamil Nadu,2012,93112,116.6,116.9,"7,671",0.739
Tamil Nadu,2013,97257,108.17,123.3,"7,616",0.743
Tamil Nadu,2014,102191,107.22,121.8,"8,798",0.753
Tamil Nadu,2015,107117,103.79,119,"9,275",0.759
Tamil Nadu,2016,115875,106.1,113.7,"9,659",0.771
Tamil Nadu,2017,123206,118.28,105.8,"10,449",0.767
Tamil Nadu,2018,133029,123.45,113.5,"10,584",0.752
Tamil Nadu,2019,141844,125.35,110.3,"10,938",0.748
Tamil Nadu,2020,144845,123.52,107.5,"10,881",0.749
Tamil Nadu,2021,143482,125.27,101.7,"10,119",0.745
Tamil Nadu,2022,154269,118.57,100.9,"10,980",0.782
Tamil Nadu,2023,163205,115.32,105.8,"11,472",0.787
Tamil Nadu,2024,178496,114.36,113,"12,615",0.775
Uttar Pradesh,2011,31851.74,53,44,"6,485",0.599
Uttar Pradesh,2012,32648,60.9,44,"7,212",0.602
Uttar Pradesh,2013,33596,56.83,44.1,"7,645",0.609
Uttar Pradesh,2014,34901,57.27,44.6,"8,161",0.621
Uttar Pradesh,2015,35537,60.51,45.4,"8,706",0.63
Uttar Pradesh,2016,38184,65.83,44.6,"9,303",0.644
Uttar Pradesh,2017,42180,74.03,40,"10,570",0.652
Uttar Pradesh,2018,42876,71.36,41.2,"11,830",0.65
Uttar Pradesh,2019,43454,68.63,42.7,"11,615",0.659
Uttar Pradesh,2020,44265,66.2,41.5,"12,100",0.659
Uttar Pradesh,2021,40959,68.09,41.5,"12,338",0.655
Uttar Pradesh,2022,45294,67.68,43.9,"12,831",0.688
Uttar Pradesh,2023,48014,66.12,46,"14,305",0.693
Uttar Pradesh,2024,51898,67.03,49.9,"14,829",0.695
West Bengal,2011,49277.5,53.4,63.7,"3,585",0.646
West Bengal,2012,51543,61.5,63.8,"3,828",0.65
West Bengal,2013,53157,54.18,62,"4,184",0.657
West Bengal,2014,53811,55.13,61.6,"4,276",0.67
West Bengal,2015,54520,60.69,57.8,"4,683",0.679
West Bengal,2016,57255,63.16,55.1,"4,719",0.694
West Bengal,2017,60618,73.59,50.3,"4,781",0.694
West Bengal,2018,64007,73.73,51.1,"5,057",0.683
West Bengal,2019,68195,71.39,49.5,"5,129",0.684
West Bengal,2020,69548,67.8,49.3,"5,282",0.684
West Bengal,2021,62852,68.5,46.5,"5,154",0.68
West Bengal,2022,70100,68.77,46.4,"5,395",0.714
West Bengal,2023,73793,69.35,47.7,"6,027",0.719
West Bengal,2024,77933,71.09,49.5,"6,749",0.715